MR-ID,images-src,product_name,price,sold-status
"MR14159","http://www.metroretrofurniture.com/images/lampIII/acz59StiffelMedLamp_04_t.jpg","Vintage Rocket Table Lamp made by Stiffel","700","null"
"MR14283","http://www.metroretrofurniture.com/images/chairs9/ada67eamesgraffitichair_04_t.jpg","Vintage Eames Chair for Herman Miller Reimagined by Graffiti Artist GONZO247","900","null"
"MR14121","http://www.metroretrofurniture.com/images/krueger/acz85matrixstackingchairs_06_t.jpg","Vintage Kreuger Matrix Stacking Chair (Price per Chair)","95","null"
"MR14335","http://www.metroretrofurniture.com/images/sofa3/ada97sixsidedsofa_07_t.jpg","3.5 Ft. Pair of Velvet hexagonal light lavender lounge chairs by Bernhardt (Shown in the film American Hustle)","3900","null"
"MR14180","http://www.metroretrofurniture.com/images/Bar/acz35teakbar_06_t.jpg","Vintage Mid Century Teak Bar Cabinet","2900","null"
"MR12943","http://www.metroretrofurniture.com/images/knoll3/acg41knollcontable03_t.jpg","6.5ft Florence Knoll Oval Conference Dining Table SOLD","2495","SOLD"
"MR13651","http://www.metroretrofurniture.com/images/chairs7/acu41pearsoldiningchairs_01_t.jpg","Set of Four Pearsall High Back Dining Chairs for Craft Associates","4800","null"
"MR13042","http://www.metroretrofurniture.com/images/lighting2/aco02swivelfloorlamp_t.jpg","Vintage Swivel Floor Lamp","495","null"
"MR12952","http://www.metroretrofurniture.com/images/hickory/aby77hickoryvinylarmchairs08_t.jpg","(2) Contemporary Hickory James River Tub Accent Arm Chairs","995","null"
"MR13544","http://www.metroretrofurniture.com/images/pollock2/act41blackbeigepollockchair_02_t.jpg","Vintage Knoll Pollock Executive Chair with Gray Fabric","600","null"
"MR14401","http://www.metroretrofurniture.com/images/wormley/adb94drexeldresser_01_t.jpg","Vintage Mid Century Precedent Drexel Wormley Credenza","5900","null"
"MR13853","http://www.metroretrofurniture.com/images/art/Con131acw12SmallCDStorageShelf_05_t.jpg","52” Vintage Rolling Card File Storage Cabinet","1900","null"
"MR13983","http://www.metroretrofurniture.com/images/chairs7/acy91greenicfchair_06_t.jpg","Vintage Martela Oy Chrome Base Office Chair","600","null"
"MR13582","http://www.metroretrofurniture.com/images/nightstands/act77mirrorednightstands_01_t.jpg","Pair of Foxed Mirrored Nightstands","399","null"
"MR13681","http://www.metroretrofurniture.com/images/miscellaneous3/acu86teakservingtraywithceramicbowl_04_t.jpg","Vintage Teak Jens Quistgaard for Dansk Serving Tray with Ceramic Bowl","300","null"
"MR13871","http://www.metroretrofurniture.com/images/art/Con359_acy35_PewterHaugrudCarafe_01_t.jpg","8"" Vintage Pewter Selandia Norway Haugrud Carafe","45","null"
"MR12807","http://www.metroretrofurniture.com/images/lampII/ack12domelamp45_t.jpg","Mid Century Telescoping Free Standing Laurel Dome Floor Lamp","1000","null"
"MR14198","http://www.metroretrofurniture.com/images/barstool/ada04BeigeTulipStools_04_t.jpg","16"" Vintage Mid Century Knoll Saarinen Tulip Stool HOLD","600","null"
"MR14095","http://www.metroretrofurniture.com/images/lampII/con382woodenlamp_003_t.jpg","Vintage Mid Century Modern Wooden Lamp","195","null"
"MR14196","http://www.metroretrofurniture.com/images/wooden_shelves/abu27paintedfloralshelfredyellowgrn_01%20(9)_t.jpg","34"" Vintage Moroccan Shelf","500","null"
"MR13569","http://www.metroretrofurniture.com/images/chairs7/act82venusbentwoodchairs_01_t.jpg","Set of Eight Konstantin Grcic Venus Chairs for Classicon","8900","null"
"MR13746","http://www.metroretrofurniture.com/images/screen/acv40asianteakrommdividerscreen_01_t.jpg","Vintage Danish Teak Room Divider Screen","1900","null"
"MR13632","http://www.metroretrofurniture.com/images/chairs7/Con338_004_t.jpg","Pamplona Chair by G. Topan and G. Perin for Arper SOLD","600","SOLD"
"MR14333","http://www.metroretrofurniture.com/images/sofa3/ada97sixsidedsofa_03_t.jpg","7.5 Ft. Velvet Hexagonal Light Lavender Sofa by Bernhardt (Shown in the film American Hustle)","4900","null"
"MR13302","http://www.metroretrofurniture.com/images/desksIII/acr-33singlepedmetaldesk_006_t.jpg","72"" Vintage Walnut and Metal Desk","null","null"
"MR14279","http://www.metroretrofurniture.com/images/cabinet3/ada71recordcabinet_01_t.jpg","28"" Vintage Mid Century Lane Record Cabinet","900","null"
"MR13293","http://www.metroretrofurniture.com/images/tablesIII/Con340DrexelWormleyPrecedentTable006a_t.jpg.jpg","Milo Baughman for Drexel Precedent Burled Wood Table w/ Leaf","3920","null"
"MR14226","http://www.metroretrofurniture.com/images/artdeco2/acz34artdecowardrobe_08_t.jpg","Early Vintage 20-30s Art Deco Bed Room Set Restored (Wardrobe AD 2/3)","6900","null"
"MR13676","http://www.metroretrofurniture.com/images/art/acu39danishtieredsidetable_03_t.jpg","21"" Vintage Two Tier Side Table With Drawers","900","null"
"MR14125","http://www.metroretrofurniture.com/images/miscellaneous3/acz29brassbrassierewithlight_05_t.jpg","18.5"" Vintage Italian Brass Brazier With Copper Fire Pit and Light","1900","null"
"MR12872","http://www.metroretrofurniture.com/images/lighting/con205_2%2003%20_t.jpg","Vintage Mid Century Brass Glass Globe Ceiling Lamp","177","null"
"MR13509","http://www.metroretrofurniture.com/images/miscellaneous2/aby84trainbeltbuckleandsign04_t.jpg","Vintage Train Belt Buckle and Sign","95","null"
"MR12764","http://www.metroretrofurniture.com/images/pillows/acj37multicoloredwovenpillows02_t.jpg","2 Vintage Moroccan Blanket Pillows","295","null"
"MR12501","http://www.metroretrofurniture.com/images/Buffet/ace82thomasvillebuffet06_t.jpg","Mid Century Modern Thomasville Server Buffet","995","null"
"MR12751","http://www.metroretrofurniture.com/images/nightstands/acj06burleddeconitestands42_t.jpg","Pair of Art Deco StyleThree Drawer Burled Night Stands","2900","null"
"MR13855","http://www.metroretrofurniture.com/images/art/acl69brnochairs_02_t.jpg","31"" Flatbar Mies van der Rohe Brno Chair for Knoll","1500","null"
"MR13482","http://www.metroretrofurniture.com/images/chairs7/acs79danishladderbackchairs_02_t.jpg","Pair of Vintage Italian Ladderback Chairs with Woven Rush Seats","1200","null"
"MR14134","http://www.metroretrofurniture.com/images/tablesIV/acz67glassanlucitecoffeetable_02_t.jpg","50"" Vintage Oval Glass and Lucite Table","2900","null"
"MR14252","http://www.metroretrofurniture.com/images/Sotsass/con331con371_acp57_SottasChairGreen_05_t.jpg","Knoll Ettore Sottsass Mandarin Side Arm Chair","695","null"
"MR13769","http://www.metroretrofurniture.com/images/Plates%20and%20Bowls/acv44vigsmedcheesetraywithdomeset_01_t.jpg","Vintage Set of of Digsmed Teak Serving Trays","400","null"
"MR13587","http://www.metroretrofurniture.com/images/bench/act73airplanewingbench_04_t.jpg","104"" Reused Airplane Wing Bench","2900","null"
"MR13159","http://www.metroretrofurniture.com/images/danishchair/acf80korupstolefabrikchairs_021_t.jpg","Set of Six Mid Century Modern Korup Stolefabrik Rosewood Dining Chairs","3900","null"
"MR13645","http://www.metroretrofurniture.com/images/art/acu21brasscandlesticks_03_t.jpg","9"" Pair of Vintage Brass Candlesticks","700","null"
"MR13427","http://www.metroretrofurniture.com/images/zographos2/acs44zographossidetables_01_t.jpg","24"" Pair of Glass Zographos Side Tables","3900","null"
"MR13594","http://www.metroretrofurniture.com/images/mccobb/act93paulmccobbdiningtable_03_t.jpg","84"" Paul McCobb Planner Group Expandable Dining Table for Winchendon","2900","null"
"MR12683","http://www.metroretrofurniture.com/images/lampII/ai40redsaucerlamp08_t.jpg.JPG","Three-light Gerald Thurston Pendant for Lightolier","2700","null"
"MR12558","http://www.metroretrofurniture.com/images/coffeetable/con270hawaiianburlcoffeetable12_t.jpg","Vintage Hawaiian Burled Coffee Table","1500","null"
"MR13979","http://www.metroretrofurniture.com/images/chairs7/acy87danishfloralloungechairs_01_t.jpg","Vintage Teak Slat Back Lounge Chair","1800","null"
"MR13549","http://www.metroretrofurniture.com/images/planter/ace44platnersidetables_04_t.jpg","Set of Three Bronze Plated Knoll Platner Low Side Tables with Marble Tops","6900","null"
"MR12738","http://www.metroretrofurniture.com/images/knoll3/con285KnollClub44_t.jpg","Vintage Mid Century Florence Knoll Lounge Chair","1495","SOLD"
"MR14343","http://www.metroretrofurniture.com/images/mastercraft/adb07mastercraftdressersonstand_06_t.jpg","Vintage Mastercraft Cerused Sideboard Compsed of Two Cabinets","3920","null"
"MR13905","http://www.metroretrofurniture.com/images/miscellaneous3/acv14teakspoonset_02_t.jpg","Set of Three Vintage Teak Kitchen Shovels","39","null"
"MR12539","http://www.metroretrofurniture.com/images/loungeII/acg27brownloungechairs04_t.jpg","Vintage Art Deco Scrolled Arms Wing Chairs Pair","3900","null"
"MR14287","http://www.metroretrofurniture.com/images/chairs9/acp93danishchair_02_t.jpg","Vintage Teak Danish Lounge Armchair","1900","null"
"MR13391","http://www.metroretrofurniture.com/images/miscellaneous2/con346acs32cartoonicebucket05_t.jpg.JPG","Vintage Cartoon Ice Bucket With Tongs SOLD","55","SOLD"
"MR14292","http://www.metroretrofurniture.com/images/cabinet3/abi14filingcabinet_01_t.jpg","19.75"" Wood File Cabinet Heywood Wakefield style","700","null"
"MR12634","http://www.metroretrofurniture.com/images/planter/abf01planter04_t.jpg","26"" Vintage Wrought Iron Garden Planter Wrought Iron Plant Stand Jardiniere","800","null"
"MR13069","http://www.metroretrofurniture.com/images/china/acm97china1_t.jpg","Royal Doulton Bamboo Fine China Set 1853 (acm97)","500","null"
"MR14274","http://www.metroretrofurniture.com/images/chairs8/ada60stendigandoverchairs_01_t.jpg","Set of Four Vintage Andover Chairs Designed by Davis Allen for Stendig","900","null"
"MR12672","http://www.metroretrofurniture.com/images/artIII/aci75abstract28_t.jpg","4ft Modern Abstract Painting","455","null"
"MR12935","http://www.metroretrofurniture.com/images/hermanmiller3/acg48hmillergeorgenelsondraftingtable04_t.jpg","Mid Century Herman Miller George Nelson Adjustable Drafting Desk SOLD","299","SOLD"
"MR13812","http://www.metroretrofurniture.com/images/knoll3/acx20florenceknolldresser_03_t.jpg","Vintage Florence Knoll Marble Cabinet","3900","null"
"MR14364","http://www.metroretrofurniture.com/images/lampIII/adb29tablelampcutglass_02_t.jpg","Vintage Amber Color Cut Glass Table Lamp Hollywood Regency","75","null"
"MR13749","http://www.metroretrofurniture.com/images/art/acw70extendingdiningtablewithchairs_02_t.jpg","78"" Vintage Mid-Century Teak Extending Table","900","null"
"MR14087","http://www.metroretrofurniture.com/images/consoletable2/acp22consoletable_02_t.jpg","48""  Burled Wood Art Deco Style Console Table","2900","null"
"MR13899","http://www.metroretrofurniture.com/images/miscellaneous3/acv27bigteakcoasters_01_t.jpg","Set of Large Vintage Teak Coasters","45","null"
"MR14287","http://www.metroretrofurniture.com/images/chairs9/acp93danishchair_07_t.jpg","Vintage Teak Danish Lounge Armchair","1900","null"
"MR13360","http://www.metroretrofurniture.com/images/loungeIII/con342acr77steelcaseloungechair_02_t.jpg.JPG","Vintage Metal and Fabric Red Lounge Chair by Steelcase","390","null"
"MR13192","http://www.metroretrofurniture.com/images/dining%202/acn53diningchairset4_t.jpg","Set of Ladder Back Italian Dining Chairs (6) and Two Armchairs in the Style of Gio Ponti","4500","null"
"MR13464","http://www.metroretrofurniture.com/images/pollock2/abi19pollockchairs_02_t.jpg","Knoll Pollock Swivel Arm Chair with Four Star Base (Price Per Chair)","600","null"
"MR13167","http://www.metroretrofurniture.com/images/consoletable2/aco11waterfallconsole2.jpg","Smoke Grey Glass Waterfall Console Table SOLD","495","SOLD"
"MR12919","http://www.metroretrofurniture.com/images/consoletable/acj50marbleblackconsole50_t.jpg","Vintage Marble and Wood Console Table","1520","null"
"MR13618","http://www.metroretrofurniture.com/images/art/acu06PrimitiveManWithSpearSculpture_03_t.jpg","31"" Mid Century Brutalist Warrior Sculpture","900","null"
"MR13229","http://www.metroretrofurniture.com/images/bookcaseII/acp17bnarrowbookcase_011a_t.jpg","71"" Art Deco Style Blonde Elm Burl Bookcase","1900","null"
"MR12659","http://www.metroretrofurniture.com/images/credenza2/cubewallnut3_t.jpg","Large Burled Credenza and Wall Unit SOLD","3920","SOLD"
"MR12919","http://www.metroretrofurniture.com/images/consoletable/acj50marbleblackconsole49_t.jpg","Vintage Marble and Wood Console Table","1520","null"
"MR12846","http://www.metroretrofurniture.com/images/artdeco/acl31artdecotablechairs25_t.jpg","Vintage Mid Century Art Deco Oak Table and 2 Chairs Set","1975","SOLD"
"MR12979","http://www.metroretrofurniture.com/images/tablesIII/acm53tulipmarble3_t.jpg","Pair of 20"" Saarinen Table Carrara Marble for Knoll ( ACM53 ) SOLD","1900","SOLD"
"MR13253","http://www.metroretrofurniture.com/images/desksIII/acq78_desk_03_t.jpg.JPG","60"" Long Vintage Steel Tanker Desk by Steelcase","995","null"
"MR12530","http://www.metroretrofurniture.com/images/consoletable/acg09rectangularconsoledeco05_t.jpg","Art Deco Style Burled Console - ACG09","1900","null"
"MR14297","http://www.metroretrofurniture.com/images/tablesIV/acq98keppelgreendiningtable_02_t.jpg","64""-96"" Vintage Dining Table Designed by Keppel and Green for Brown-Saltman HOLD","1740","null"
"MR13444","http://www.metroretrofurniture.com/images/chairs7/acs66redeameschair_02_t.jpg","Red Eames Fiberglass Stacking Chair","375","null"
"MR12555","http://www.metroretrofurniture.com/images/davisallen/acg53officeshelf12_t.jpg","84"" Vintage Oak Wall Unit Shelf","700","null"
"MR14343","http://www.metroretrofurniture.com/images/mastercraft/adb07mastercraftdressersonstand_05_t.jpg","Vintage Mastercraft Cerused Sideboard Compsed of Two Cabinets","3920","null"
"MR14096","http://www.metroretrofurniture.com/images/lampII/con382woodenlamp_004_t.jpg","Vintage Mid Century Modern Wooden Lamp SOLD","195","SOLD"
"MR13779","http://www.metroretrofurniture.com/images/art/acx07teacart_03_t.jpg","40"" Vintage Mid Century Teak and Brass Tea Cart","1900","null"
"MR14302","http://www.metroretrofurniture.com/images/lampIII/acq10zfloorlamp_02_t.jpg","61"" Vintage Atomic Z Floor Lamp Manufactured by Majestic SOLD","900","SOLD"
"MR13856","http://www.metroretrofurniture.com/images/games/acv22loopyhoopgame_05_t.jpg","Vintage Danish Teak Loopy Hoop Game for Skor-Mor","35","null"
"MR12990","http://www.metroretrofurniture.com/images/miscelaneous/acm73mask2_t.jpg.JPG","Pair of Vintage African Tribal Iron Masks ( ACM73 )","1500","null"
"MR14410","http://www.metroretrofurniture.com/images/sculpture%20II/adc32indianmaureensculpture012_04_t.jpg","5ft 18th Century Hindu Deity Statue","3400","null"
"MR13335","http://www.metroretrofurniture.com/images/industrial/acr38industrialmetalchair_04_t.jpg","Vintage Metal Industrial Chair","80","null"
"MR14178","http://www.metroretrofurniture.com/images/loungeIIII/acz84americanleatherrecliner_03_t.jpg","45"" Vintage American Leather Recliner","1900","null"
"MR12553","http://www.metroretrofurniture.com/images/davisallen/acg49whitepainteddesk49_t.jpg","Vintage Mid Century GF Davis Allen Oak Desk","2900","null"
"MR13725","http://www.metroretrofurniture.com/images/games/acu70mancalagame_02_t.jpg","Vintage Teak Mancala Game Manufactured by Skjode Skjern","155","null"
"MR13240","http://www.metroretrofurniture.com/images/commodes/acp12bombaycartoon%20_002_t.jpg","29"" Tall Pair of Bombay Nightstands w/ Decoupage Spiderman Artwork","1920","null"
"MR14306","http://www.metroretrofurniture.com/images/bamboo/acq81canearmchair_04_t.jpg","Vintage High Back Cane and Bamboo Armchair","500","null"
"MR14238","http://www.metroretrofurniture.com/images/loungeIIII/acz100karlthutloungechairs_03_t.jpg","Pair of Vintage Leather and Chrome Lounge Chairs by Kurt Thut for Stendig","3900","null"
"MR13586","http://www.metroretrofurniture.com/images/loungeIIII/act80swivelslipperchairs_01_t.jpg","Pair of Apta Swivel Armchairs Designed by Antonio Citterio for B&B Italia SOLD","3900","SOLD"
"MR13851","http://www.metroretrofurniture.com/images/art/Con131acw11CardFileDrawer_03_t.jpg","29"" Vintage Sorter Literature Organizer Filing Storage Cabinet","99","null"
"MR12713","http://www.metroretrofurniture.com/images/sidetable/aci65smallcirculartable27_t.jpg","Modern Pace Style Metal Round Side Table","560","null"
"MR12624","http://www.metroretrofurniture.com/images/chair5/ace71traditionalarmchairtan13_t.jpg","Mid Century Modern Traditional Tan Arm Dining Chair","395","null"
"MR13357","http://www.metroretrofurniture.com/images/loungeIII/Con316acr-21_005_t.jpg","Sky-Blue Slipper Lounge Chair in the Style of Milo Baughmann SOLD","1300","SOLD"
"MR14113","http://www.metroretrofurniture.com/images/dresser3/acp14dressers_04_t.jpg","4 ft Vintage Burled Wood Art Deco Style Dresser","2900","null"
"MR13458","http://www.metroretrofurniture.com/images/pollock/acr40knollpollockchairsgreenleather_02_t.jpg","Set of 8 Knoll Pollock chairs with Original Tufted Olive Green Leather","5900","null"
"MR13511","http://www.metroretrofurniture.com/images/chairs7/act03tuftedhigbackchairs_01_t.jpg","Set of Eight Vintage Italian Highback Dining Chairs","5900","null"
"MR13960","http://www.metroretrofurniture.com/images/art4/con378_002_t.jpg","Vintage Gouache Painting ""D. Quixote"" by Joao Alberto","295","null"
"MR14371","http://www/#metroretrofurniture#com/images/lampIII/adb23smallsteellaurellamp_01_t#jpg","Vintage Mid Century Underwriters Laboratories Table Lamp SOLD","55","SOLD"
"MR12581","http://www.metroretrofurniture.com/images/Tent%20Clearance%20Sale/aaq83brownyellorug01_t.jpg","Tent Clearance Sale","100","SOLD"
"MR13787","http://www.metroretrofurniture.com/images/danishtables/acv94jocdiningtable_06_t.jpg","Vintage Teak Dining Table with Leaves designed by Karl Erik Ekselius for JOC","1900","null"
"MR12769","http://www.metroretrofurniture.com/images/thonet/redonethonet22_t.jpg","Pair of Mid Century Modern Thonet Modular Lounge Chairs","2900","null"
"MR12804","http://www.metroretrofurniture.com/images/thonet/ack36thonetdaybeds101_t.jpg","Mid Century Thonet Daybed Wood Frame Sofa Couch SOLD","3200","null"
"MR13710","http://www.metroretrofurniture.com/images/art/acw52teakbookcases_02_t.jpg","59"" Pair of Modern Teak Entertainment Wall Units","1900","null"
"MR12849","http://www.metroretrofurniture.com/images/magazine%20rack/ack98magazinerack(4)_t.jpg","Vintage 1800s Eastlake Bamboo and Bone Magazine Rack","1200","null"
"MR12609","http://www.metroretrofurniture.com/images/hermanmiller3/con275blackdcm07_t.jpg","Vintage LCM Dining Chair","395","SOLD"
"MR12683","http://www.metroretrofurniture.com/images/lampII/ai40redsaucerlamp04_t.jpg.JPG","Three-light Gerald Thurston Pendant for Lightolier","2700","null"
"MR12818","http://www.metroretrofurniture.com/images/Bar/ack62midcentbar101_t.jpg","Vintage Mid Century Edward Wormley Drexel Precedent Rolling Bar Cart","3500","null"
"MR13811","http://www.metroretrofurniture.com/images/art/acw98highbackdiningchairs_03_t.jpg","36"" Vintage Mid Century Rosewood Slat Back Chairs","2900","null"
"MR12621","http://www.metroretrofurniture.com/images/arnejacobsen/ach17arnejacobsonbarstool02_t.jpg","Arne Jacobsen for Fritz Hansen Lancome Stool","900","null"
"MR14201","http://www.metroretrofurniture.com/images/coffeetable3/acz99fritzhansensidetable_04_t.jpg","36"" Vintage Coffee Table by Arne Jacobsen for Fritz Hansen","1800","null"
"MR13186","http://www/#metroretrofurniture#com/images/nightstands/acp05nightstand_006a_t#jpg","Pair of Contemporary Art Deco Maple Nightstands SOLD","3900","SOLD"
"MR12972","http://www.metroretrofurniture.com/images/saarinen/acm67saarinen_001a_t.jpg.JPG","(6) Contemporary Knoll Eero Saarinen 72C-PC Dining Side Chairs","4800","null"
"MR13820","http://www.metroretrofurniture.com/images/dansk/acv74biglatticetray_05_t.jpg","Vintage Set of Dansk Teak Lattice Trivets and Trays","900","null"
"MR14291","http://www.metroretrofurniture.com/images/chairs9/ada29knollpearsonchairs_06_t.jpg","Vintage 64 Secretarial Chair Designed by Pearson for Knoll","900","null"
"MR14195","http://www.metroretrofurniture.com/images/chairs8/ada24orangeionchairs_03_t.jpg","Vintage Ion Chair Designed by Gideon Kramer for American Desk Manufacturing","1100","null"
"MR14205","http://www.metroretrofurniture.com/images/chairs8/ada01saarinenstylearmchairs_02_t.jpg","Set of Four Vintage Saarinen Style Armchairs","1200","null"
"MR13396","http://www.metroretrofurniture.com/images/chair6/acr82tandiningchairs_01_t.jpg.JPG","Set of Four Vintage Tan Danish Dining Chairs","720","null"
"MR13653","http://www.metroretrofurniture.com/images/sculpture%20II/acu42brutalistowlsculpture_04_t.jpg","12"" Tall Vintage Iron Brutalist Owl Sculpture","600","null"
"MR13801","http://www.metroretrofurniture.com/images/brno2/acx29whitebreutonchairs_04_t.jpg","Pair of Vintage Tubular Brno Chairs by Mies van der Rohe for Knoll","1600","null"
"MR12984","http://www.metroretrofurniture.com/images/pace/con308pacedresser_005_t.jpg","Pace Collection Burled Wood and Steel Cabinet SOLD","4900","SOLD"
"MR13333","http://www.metroretrofurniture.com/images/sidetable%20II/acr24glassandchromesidetables_01_t.jpg","Pair of Modern Glass and Chrome Round Side Tables","600","null"
"MR13577","http://www.metroretrofurniture.com/images/chairs7/act83risomstylewovenstrapchair_01_t.jpg","Pair of Jens Risom Style Woven Strap Chairs","495","null"
"MR12827","http://www.metroretrofurniture.com/images/miscelaneous/abu96rosewoodveneerlecturn03_t.jpg","Vintage Burled Rosewood Lectern","2320","null"
"MR13381","http://www.metroretrofurniture.com/images/cabinet2/acq40_dyrlunddeskpeds_01_t.jpg.JPG","SOLD","null","SOLD"
"MR13166","http://www.metroretrofurniture.com/images/nightstands/acp52nightstands_004_t.jpg","Pair of 21"" Asian Style Wood Nightstands","1295","null"
"MR12836","http://www.metroretrofurniture.com/images/milo%20baughman/ack46milobaughmanbuffet99_t.jpg","Vintage Milo Baughman Burl Wood Marble Top Sideboard SOLD","7200","SOLD"
"MR13910","http://www.metroretrofurniture.com/images/art/abo31saarinenchairsassortedcolorsStickLegs_02_t.jpg","Vintage Eero Saarinen Executive Arm Chair for Knoll ~ Multiple Available ~","1100","null"
"MR14131","http://www.metroretrofurniture.com/images/zographos2/acz08zographoscoffeetable_03_t.jpg","24"" Vintage Brushed Steel Side Table in the Style of Florence Knoll HOLD","900","null"
"MR12740","http://www.metroretrofurniture.com/images/chaise/acj85weimansofa08_t.jpg","Vintage Mid Century Cloud Style Chaise Lounge Sofa SOLD","4900","SOLD"
"MR14383","http://www.metroretrofurniture.com/images/conference%202/adb33_SquareConfTable_02_t.jpg","7"" Vintage Conference Table Designed by Eames for Herman Miller","1200","null"
"MR13253","http://www.metroretrofurniture.com/images/desksIII/acq78_desk_02_t.jpg","60"" Long Vintage Steel Tanker Desk by Steelcase","995","null"
"MR13915","http://www.metroretrofurniture.com/images/miscellaneous3/acv45teakuntensileholder_02_t.jpg","Vintage Siamese Teak Vase and Paper Towel Holder by Ernest Sohn and Atapco","75","null"
"MR13855","http://www.metroretrofurniture.com/images/art/acl69brnochairs_01_t.jpg","31"" Flatbar Mies van der Rohe Brno Chair for Knoll","1500","null"
"MR13940","http://www.metroretrofurniture.com/images/outdoor/acj65zanottazanotta20b_t.jpg","Vintage Charles Zublena Italian Outdoor Lounger","1500","null"
"MR14232","http://www.metroretrofurniture.com/images/desks5/ada37rosewooddanishdesk_07_t.jpg","Vintage Danish Rosewood Two-Pedestal Desk","2900","null"
"MR12631","http://www.metroretrofurniture.com/images/industrial/aan44goodformaluminumchairs02_t.jpg","4) General Fireproofing Vintage Aluminum Side Chairs","960","null"
"MR14248","http://www.metroretrofurniture.com/images/desks5/aco96desk_08_t.jpg","48"" A Rosewood Mid-Century Double Pedestal Desk","3900","null"
"MR14105","http://www.metroretrofurniture.com/images/consoletable2/acp30consoletable%20_07_t.jpg","4 ft Vintage Art Deco Style Sunburst Console Table","1900","null"
"MR14209","http://www.metroretrofurniture.com/images/chairs8/ada09heywoodwakefieldchairs_01_t.jpg","16.5"" Pair of Vintage Heywood Wakefield School Chairs","255","null"
"MR12561","http://www.metroretrofurniture.com/images/dresser/acg99chestofdrawers14_t.jpg","Mid Century Modern Danish Rolltop Secretary Desk Chest of Drawers ( acg99 )","2320","null"
"MR14128","http://www.metroretrofurniture.com/images/shelves/acp37shelvingunit_05_t.jpg","38"" Art Deco Style Three Tier exotic wood Shelf","1900","null"
"MR14121","http://www.metroretrofurniture.com/images/krueger/acz85matrixstackingchairs_01_t.jpg","Vintage Kreuger Matrix Stacking Chair (Price per Chair)","95","null"
"MR14066","http://www.metroretrofurniture.com/images/end%20table/acp09endtables_07_t.jpg","16"" Pair of Burled Wood Art Deco Style Nightstands","2900","null"
"MR12663","http://www.metroretrofurniture.com/images/sofaII/aci78con280italiansectandottoman07_t.jpg","American Leather Menlo Park Italian Sectional Sofa and Ottoman SOLD","7900","SOLD"
"MR12594","http://www.metroretrofurniture.com/images/credenza2/acg97wrightendeskbarcredenza12_t.jpg","Mid Century Modern Wrighton Floating Desk Bar Credenza","1520","null"
"MR12643","http://www.metroretrofurniture.com/images/kagan/aci25kagenchair02_t.jpg","Vladimir Kagan Nautilus Lounge Swivel Chair","3900","null"
"MR12866","http://www.metroretrofurniture.com/images/nesting%20tables/ack55nestingtables99_t.jpg","Set of Three Mahogany Remploy Wooden Nesting Tables","595","null"
"MR13976","http://www.metroretrofurniture.com/images/modernica/acx35modernicacasestudychairandstool_02_t.jpg","Modernica Case Study Easy Chair after Pierre Paulin with Ottoman","900","null"
"MR12851","http://www.metroretrofurniture.com/images/chair5/highbackmeshexecutivechair_t.jpg","Contemporary Black High Back Executive Chair","350","SOLD"
"MR13750","http://www.metroretrofurniture.com/images/bedset%20II/acw04dunbarheadboard_05_t.jpg","Vintage Dunbar Maple Headboard for a King Sized Bed","2900","null"
"MR14192","http://www.metroretrofurniture.com/images/wooden_shelves/abu22greymoroccanshelf_04_t.jpg","64"" Vintage Moroccan Shelf","500","null"
"MR14146","http://www.metroretrofurniture.com/images/rugs2/acz96persianrug_01_t.jpg","80"" x 56"" Hand-Woven Persian Tabriz Rug","800","null"
"MR13698","http://www.metroretrofurniture.com/images/lighting2/Con359_sonnemanfixture_163_t.jpg","Pair of Vintage Robert Sonneman Chrome Vanity Lamps","1000","null"
"MR14248","http://www.metroretrofurniture.com/images/desks5/aco96desk_02_t.jpg","48"" A Rosewood Mid-Century Double Pedestal Desk","3900","null"
"MR14108","http://www.metroretrofurniture.com/images/end%20table/acp15aendtable_B_09_t.jpg","20"" Pair of Vintage Walnut Art Deco Style Nightstands","2900","null"
"MR13876","http://www.metroretrofurniture.com/images/desksIV/o20traditionaldeskdesk_05_t.jpg","6 ft. Vintage Walnut Shelbyville Desk","1995","null"
"MR13961","http://www.metroretrofurniture.com/images/tablesIV/acy42burkediningtable_04_t.jpg","48"" Vintage Mid Century Dining Table & Laminate Top","495","null"
"MR12565","http://www.metroretrofurniture.com/images/dresser/con269dresserwmirror10_t.jpg","Vintage Mid Century Thomasville Dresser","1295","SOLD"
"MR14005","http://www.metroretrofurniture.com/images/industrial/acx71industrialfan_04_t.jpg","Vintage Emerson Electric 74646 AG Footstool/Hassock Black Floor Fan","95","null"
"MR14360","http://www.metroretrofurniture.com/images/knoll4/adb85knollboatshapedconferencetable_01_t.jpg","Vintage 12.5 ft Florence Knoll Conference Table","9900","null"
"MR14234","http://www.metroretrofurniture.com/images/dining%202/ada54blackdiningtable_01_t.jpg","Set of Eight Rosewood Anna R Chairs Designed by Ludovica + Roberto Palomba for Crassevig","2900","null"
"MR12674","http://www.metroretrofurniture.com/images/henredon/con_281_henredonscen2set24_t.jpg","Vintage Mid Century Burled Wood Henredon Scene 2 Bed","1740","null"
"MR12766","http://www.metroretrofurniture.com/images/miscelaneous/acj32brassvesselvase47_t.jpg","(1) Vintage Brass Vase","99","null"
"MR13916","http://www.metroretrofurniture.com/images/miscellaneous3/acv49teakpapertowelholder_01_t.jpg","Vintage Teak Upright Paper Towel Holder","25","null"
